,model_name,fold_index,metric_key,metric_score
498,DecisionTreeClassifier,8,score_time,0.011995553970336914
499,DecisionTreeClassifier,9,score_time,0.01100611686706543
500,DecisionTreeClassifier,0,test_balanced_accuracy,0.7156058751529988
501,DecisionTreeClassifier,1,test_balanced_accuracy,0.6928600571195431
502,DecisionTreeClassifier,2,test_balanced_accuracy,0.7106733541910029
503,DecisionTreeClassifier,3,test_balanced_accuracy,0.6787292614587843
504,DecisionTreeClassifier,4,test_balanced_accuracy,0.7114473479990524
505,DecisionTreeClassifier,5,test_balanced_accuracy,0.7054494065366739
506,DecisionTreeClassifier,6,test_balanced_accuracy,0.6841819355154921
507,DecisionTreeClassifier,7,test_balanced_accuracy,0.6950178488281856
508,DecisionTreeClassifier,8,test_balanced_accuracy,0.6607801026773843
509,DecisionTreeClassifier,9,test_balanced_accuracy,0.6855188071424189
510,DecisionTreeClassifier,0,test_precision,0.7961165048543689
511,DecisionTreeClassifier,1,test_precision,0.7716049382716049
512,DecisionTreeClassifier,2,test_precision,0.7875
513,DecisionTreeClassifier,3,test_precision,0.7632398753894081
514,DecisionTreeClassifier,4,test_precision,0.7878315132605305
515,DecisionTreeClassifier,5,test_precision,0.7782805429864253
516,DecisionTreeClassifier,6,test_precision,0.7717041800643086
517,DecisionTreeClassifier,7,test_precision,0.7767295597484277
518,DecisionTreeClassifier,8,test_precision,0.750392464678179
519,DecisionTreeClassifier,9,test_precision,0.7661538461538462
520,DecisionTreeClassifier,0,test_recall,0.7627906976744186
521,DecisionTreeClassifier,1,test_recall,0.7751937984496124
522,DecisionTreeClassifier,2,test_recall,0.7801857585139319
523,DecisionTreeClassifier,3,test_recall,0.7585139318885449
524,DecisionTreeClassifier,4,test_recall,0.781733746130031
525,DecisionTreeClassifier,5,test_recall,0.7987616099071208
526,DecisionTreeClassifier,6,test_recall,0.7430340557275542
527,DecisionTreeClassifier,7,test_recall,0.7647058823529411
528,DecisionTreeClassifier,8,test_recall,0.7410852713178294
529,DecisionTreeClassifier,9,test_recall,0.772093023255814
530,DecisionTreeClassifier,0,test_f1,0.7790973871733967
531,DecisionTreeClassifier,1,test_f1,0.7733952049497294
532,DecisionTreeClassifier,2,test_f1,0.7838258164852254
533,DecisionTreeClassifier,3,test_f1,0.7608695652173914
534,DecisionTreeClassifier,4,test_f1,0.7847707847707849
535,DecisionTreeClassifier,5,test_f1,0.7883880825057296
536,DecisionTreeClassifier,6,test_f1,0.7570977917981072
537,DecisionTreeClassifier,7,test_f1,0.7706708268330734
538,DecisionTreeClassifier,8,test_f1,0.7457098283931357
539,DecisionTreeClassifier,9,test_f1,0.7691119691119691
540,DecisionTreeClassifier,0,test_f2,0.7692307692307693
541,DecisionTreeClassifier,1,test_f2,0.7744733581164808
542,DecisionTreeClassifier,2,test_f2,0.7816377171215881
543,DecisionTreeClassifier,3,test_f2,0.759454432734036
544,DecisionTreeClassifier,4,test_f2,0.7829457364341086
545,DecisionTreeClassifier,5,test_f2,0.7945796119494919
546,DecisionTreeClassifier,6,test_f2,0.7485963817841547
547,DecisionTreeClassifier,7,test_f2,0.7670807453416149
548,DecisionTreeClassifier,8,test_f2,0.7429281939695369
549,DecisionTreeClassifier,9,test_f2,0.7708978328173375
550,DecisionTreeClassifier,0,test_roc_auc,0.7156058751529988
551,DecisionTreeClassifier,1,test_roc_auc,0.692860057119543
552,DecisionTreeClassifier,2,test_roc_auc,0.710673354191003
553,DecisionTreeClassifier,3,test_roc_auc,0.6787292614587843
554,DecisionTreeClassifier,4,test_roc_auc,0.7114473479990525
555,DecisionTreeClassifier,5,test_roc_auc,0.7054494065366738
556,DecisionTreeClassifier,6,test_roc_auc,0.6841819355154921
557,DecisionTreeClassifier,7,test_roc_auc,0.6950178488281856
558,DecisionTreeClassifier,8,test_roc_auc,0.6607801026773843
559,DecisionTreeClassifier,9,test_roc_auc,0.6855188071424189
560,GaussianNB,0,fit_time,0.1329972743988037
561,GaussianNB,1,fit_time,0.12199950218200684
562,GaussianNB,2,fit_time,0.1340022087097168
563,GaussianNB,3,fit_time,0.14699816703796387
564,GaussianNB,4,fit_time,0.1289994716644287
565,GaussianNB,5,fit_time,0.1250007152557373
566,GaussianNB,6,fit_time,0.14100050926208496
567,GaussianNB,7,fit_time,0.12600111961364746
568,GaussianNB,8,fit_time,0.10899758338928223
569,GaussianNB,9,fit_time,0.10399746894836426
570,GaussianNB,0,score_time,0.020000934600830078
571,GaussianNB,1,score_time,0.02699899673461914
572,GaussianNB,2,score_time,0.024999618530273438
573,GaussianNB,3,score_time,0.021000146865844727
574,GaussianNB,4,score_time,0.025002241134643555
575,GaussianNB,5,score_time,0.021999120712280273
576,GaussianNB,6,score_time,0.023000240325927734
577,GaussianNB,7,score_time,0.018999099731445312
578,GaussianNB,8,score_time,0.018999576568603516
579,GaussianNB,9,score_time,0.01599907875061035
580,GaussianNB,0,test_balanced_accuracy,0.7502957976336189
581,GaussianNB,1,test_balanced_accuracy,0.7185536515707874
582,GaussianNB,2,test_balanced_accuracy,0.7327331988204253
583,GaussianNB,3,test_balanced_accuracy,0.7257672545479794
584,GaussianNB,4,test_balanced_accuracy,0.7445534525433559
585,GaussianNB,5,test_balanced_accuracy,0.7295146915869528
586,GaussianNB,6,test_balanced_accuracy,0.7181682282689495
587,GaussianNB,7,test_balanced_accuracy,0.7146678974325462
588,GaussianNB,8,test_balanced_accuracy,0.7011290421549978
589,GaussianNB,9,test_balanced_accuracy,0.7275960810783171
590,GaussianNB,0,test_precision,0.7969187675070029
591,GaussianNB,1,test_precision,0.7730398899587345
592,GaussianNB,2,test_precision,0.782967032967033
593,GaussianNB,3,test_precision,0.780250347705146
594,GaussianNB,4,test_precision,0.7971428571428572
595,GaussianNB,5,test_precision,0.7747035573122529
596,GaussianNB,6,test_precision,0.775
597,GaussianNB,7,test_precision,0.7709190672153635
598,GaussianNB,8,test_precision,0.7559055118110236
599,GaussianNB,9,test_precision,0.7779291553133515
600,GaussianNB,0,test_recall,0.8821705426356589
601,GaussianNB,1,test_recall,0.8713178294573644
602,GaussianNB,2,test_recall,0.8823529411764706
603,GaussianNB,3,test_recall,0.868421052631579
604,GaussianNB,4,test_recall,0.8637770897832817
605,GaussianNB,5,test_recall,0.9102167182662538
606,GaussianNB,6,test_recall,0.8637770897832817
607,GaussianNB,7,test_recall,0.8699690402476781
608,GaussianNB,8,test_recall,0.8930232558139535
609,GaussianNB,9,test_recall,0.8852713178294573
610,GaussianNB,0,test_f1,0.8373804267844003
611,GaussianNB,1,test_f1,0.8192419825072886
612,GaussianNB,2,test_f1,0.8296943231441049
613,GaussianNB,3,test_f1,0.8219780219780219
614,GaussianNB,4,test_f1,0.8291233283803863
615,GaussianNB,5,test_f1,0.8370106761565836
616,GaussianNB,6,test_f1,0.8169838945827232
617,GaussianNB,7,test_f1,0.8174545454545455
618,GaussianNB,8,test_f1,0.8187633262260128
619,GaussianNB,9,test_f1,0.8281363306744018
620,GaussianNB,0,test_f2,0.8636915604128719
621,GaussianNB,1,test_f2,0.849712730571515
622,GaussianNB,2,test_f2,0.8605072463768115
623,GaussianNB,3,test_f2,0.849227974568574
624,GaussianNB,4,test_f2,0.8495736906211936
625,GaussianNB,5,test_f2,0.8794495961711037
626,GaussianNB,6,test_f2,0.8444309927360776
627,GaussianNB,7,test_f2,0.8481738605493511
628,GaussianNB,8,test_f2,0.8617594254937163
629,GaussianNB,9,test_f2,0.8614966807483403
630,GaussianNB,0,test_roc_auc,0.750295797633619
631,GaussianNB,1,test_roc_auc,0.7185536515707875
632,GaussianNB,2,test_roc_auc,0.7327331988204252
633,GaussianNB,3,test_roc_auc,0.7257672545479794
634,GaussianNB,4,test_roc_auc,0.7445534525433559
635,GaussianNB,5,test_roc_auc,0.7295146915869527
636,GaussianNB,6,test_roc_auc,0.7181682282689495
637,GaussianNB,7,test_roc_auc,0.7146678974325462
638,GaussianNB,8,test_roc_auc,0.7011290421549978
639,GaussianNB,9,test_roc_auc,0.7275960810783171
